,tweet_id,airline_sentiment,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
136,567898269961101313,positive,US Airways,,Logunov_Daniil,,0,@USAirways YOU ARE THE BEST AIRWAYS!!! FOLLOW ME PLEASE;)🙏🙏🙏✌️✌️✌️🙏🙏🙏,,2015-02-17 20:07:53 -0800,"Russia, Россия",Abu Dhabi
137,569780060523261952,negative,American,,carlacrooker,,0,@AmericanAir 20 HS students from Ithaca NY stuck in Miami flts xld u won't rebook to get kids home use carrier alliance #rulesshouldbend,,2015-02-23 00:45:27 -0800,,Eastern Time (US & Canada)
138,569975113694760960,positive,American,,BethMyn,,0,@AmericanAir thanks... I finally got through this afternoon.  :),,2015-02-23 13:40:31 -0800,,
139,569087442092826624,neutral,Delta,,mutantgatto,,0,@JetBlue by any chance do u offer fresh guacamole on your flights,,2015-02-21 02:53:13 -0800,ravioli,Eastern Time (US & Canada)
140,569143132756914176,negative,Southwest,,scunning16,,0,@SouthwestAir been on hold to rebook a flight to CMH for 1.5 hrs. Your rebook website is crashed.,,2015-02-21 06:34:31 -0800,Ohio,
141,567858317831249920,positive,Virgin America,,mctrees02,,0,@VirginAmerica now it's just t-minus 32 minutes until my Elevate a Silver upgrade window opens . #FreeNeverSucks 😃👍,,2015-02-17 17:29:07 -0800,"Dallas, TX",Central Time (US & Canada)
142,568510570799869952,positive,Southwest,,JoshWinkles,,0,Thanks @SouthwestAir ! #heartlanta,,2015-02-19 12:40:57 -0800,"Atlanta, GA",Eastern Time (US & Canada)
143,569931327253966849,negative,American,,Aero0729,,0,@AmericanAir served the nastiest food Ive ever seen yesterday.Rubber chicken in slime. The ENTIRE cabin sent their food back.FAs can confirm,,2015-02-23 10:46:31 -0800,,
144,569863765451255809,negative,United,,Kris_KAS,,0,@united I have been told twice my issue has been resolved and twice it has not been. And when I write an email it bounces?! #worstservice,,2015-02-23 06:18:03 -0800,New York,
145,567779535307800576,neutral,Delta,,cbousquet12,,0,@JetBlue Connecticut❄️,,2015-02-17 12:16:04 -0800,"Clinton, CT ",Atlantic Time (Canada)
146,567829349727211521,positive,Delta,,soflalegaljobs,,0,@JetBlue Still love you guys. But get me to Vegas already! ☀️🌴✈️🍸🎲,,2015-02-17 15:34:01 -0800,"Miami, FL ",Eastern Time (US & Canada)
147,570281958556610560,negative,American,,MrsPang725,,0,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",,2015-02-24 09:59:48 -0800,City by the Bay,Eastern Time (US & Canada)
148,570245840612265985,positive,Southwest,,tmahal,,0,"@SouthwestAir @intuit @jhamilton2007 4 moms, 4 careers, 1 day trip to LA. #intuitlife #leanin http://t.co/2qJbCv5jzq"" #southwestairlines",,2015-02-24 07:36:17 -0800,SF Bay Area,
149,568189430202130432,negative,United,,thekulway,,0,@united I'm flying @AmericanAir on the way back. I rarely fly them but let's see if they are any better....,,2015-02-18 15:24:51 -0800,San Francisco,Pacific Time (US & Canada)
150,568514293441757184,negative,US Airways,,JayOuellette,,0,@USAirways forgetting to fuel up? Realizing there was more cargo to add to plane? One way to try and mask a delay.,,2015-02-19 12:55:44 -0800,"Boston, MA",Eastern Time (US & Canada)
151,569670904852172800,positive,Southwest,,TNVOLINFL,,0,@SouthwestAir.   50th Anniversary on April 10th. Still. Sweethearts.  Companions.  Lifetime.  Sons.  Families. Love.,,2015-02-22 17:31:42 -0800,,
152,567750428595871745,neutral,United,,rdahlstrom99,,0,"@United just played the Most bizarre ""safety"" video I've ever seen... http://t.co/Hlm2Oks6xl",,2015-02-17 10:20:25 -0800,"ÜT: 40.635407,-73.991869",
153,568871340498821120,neutral,United,,bubnub,,0,"@united Hi, we are flying into IAD tomorrow evening. Do you expect delays or Cancelled Flightlations with the snow storm?",,2015-02-20 12:34:31 -0800,,
154,569351220097216512,negative,Virgin America,,ChrysiChrysic,,0,@VirginAmerica - too many apologies! You r the worse airlines! Don't even respond to your cudtomers,,2015-02-21 20:21:23 -0800,,
155,568203438099529728,negative,Delta,,heyheyman,,0,@JetBlue Flight is 100% full.,,2015-02-18 16:20:31 -0800,"Boston, MA",Eastern Time (US & Canada)
156,568350913858965504,positive,United,,ORIMALAYS,,0,"@united all goods, I'll call tomorrow, thanks.",,2015-02-19 02:06:31 -0800,SYD▫️,Sydney
157,569660452428513280,positive,United,,YelpPittsburgh,,0,@united thank you for following up!,,2015-02-22 16:50:10 -0800,"Pittsburgh, PA",Quito
158,569682961345470465,neutral,American,,klebovitz,,0,@AmericanAir  A true #AmericanView ...The National Mall http://t.co/N7ExdbcRHg,,2015-02-22 18:19:36 -0800,,
159,569625456816709633,negative,American,,MeereeneseKnot,,0,"@AmericanAir that's unacceptable. They should allow me to wait on hold, or take my number and call me themselves.",,2015-02-22 14:31:06 -0800,,
160,569629822789365761,negative,American,,JulianaSheldon,,0,"@AmericanAir second, she sat on the Tarmac for 3 hrs only to be told it would be 30 mins",,2015-02-22 14:48:27 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
161,568921625715814401,positive,United,,KennethRMurray,,0,@united wins top marks for customer service via Twitter. They turned a poor experience into a positive. Many thanks for the effort! 👍,,2015-02-20 15:54:20 -0800,"Kenosha, WI",Central Time (US & Canada)
162,570080703171448832,neutral,American,,aprilteybrown,,0,@AmericanAir what about flight 1239?,,2015-02-23 20:40:05 -0800,"Washington, D.C.",Eastern Time (US & Canada)
163,569877431227686912,negative,Delta,,beantoon,,0,@JetBlue  any effort to fix your points system? 11 days and a call to customer service and still no account update. Chasing points is no fun,,2015-02-23 07:12:22 -0800,"Plymouth,  MA",
164,568152817656930305,neutral,Delta,,NickTypesWords,,0,@JetBlue @pilyoc dont talk about my friend @JetBlue like that. #thefutureisweird,,2015-02-18 12:59:22 -0800,Inquiries: CAA  •  Miller PR ,
165,568115075266973696,positive,Delta,,MaxwellAMooney,,0,"@JetBlue hey, so, Dre at Seatac check in needs a raise, stat. Dude gave me amazing customer service and made me feel valued. 👍",,2015-02-18 10:29:23 -0800,"Mill Creek, WA",Pacific Time (US & Canada)
166,569867582070591488,neutral,American,,whyemes,,0,@AmericanAir does that mean my ktn is not in my reservation?,,2015-02-23 06:33:13 -0800,,
167,568856823048089600,neutral,Southwest,,MattWalljasper,,0,@SouthwestAir I have a question re: your ATL companion pass offer. I know I need 3 revenue flight roundtrips. What's a revenue flight? thnx,,2015-02-20 11:36:50 -0800,"Atlanta, GA",Eastern Time (US & Canada)
168,568611276026351618,negative,Southwest,,originalwecky,,0,"@SouthwestAir I have never been mor e disappointed in a company, charging $8 to use your wifi which only works for about 8 apps parhetic",,2015-02-19 19:21:07 -0800,,
169,570043937244622849,neutral,United,,DeputyBrans,,0,@united Do you have any flights with lie flat seating from STL to PDX around the date of March 5?,,2015-02-23 18:14:00 -0800,,
170,568255102567518208,negative,Delta,,heyheyman,,0,@JetBlue Finally starting to come out. 40 minutes and no communication is not acceptable. Letting me down today.,,2015-02-18 19:45:48 -0800,"Boston, MA",Eastern Time (US & Canada)
171,568100000418250752,negative,United,,zackintheusa,,0,"@united what do you think missing meetings is worth?  A flight voucher?  I fly all the time, so what would make it right?",,2015-02-18 09:29:29 -0800,"columbus, oh",Central Time (US & Canada)
172,568436010817712128,negative,US Airways,,VirginiaRmz,,1,"@USAirways yeah , I have been expecting The same for 3 hours",,2015-02-19 07:44:40 -0800," Mexico, D.F.",Central Time (US & Canada)
173,569163241781403648,negative,US Airways,,swatkins_44,,0,@USAirways - I'm currently missing a basketball game due to your lost bag policy #terribleservice #wheresmyrefund,,2015-02-21 07:54:26 -0800,,Quito
174,570185364746461184,negative,American,,CampOwl,,0,@AmericanAir re-staff and commence new policies because your industry is so embarrassed by you.,,2015-02-24 03:35:59 -0800,Mitten,Guam
175,569358701317869571,negative,Southwest,,masonsontwiter2,,0,@SouthwestAir yall have me sleeping in the airport until 4pm tomorrow! thanks,,2015-02-21 20:51:07 -0800,,Alaska
176,567852278893416448,neutral,United,,DanielBmxUs,,0,@united I Want a Plane dad,,2015-02-17 17:05:08 -0800,└A,Eastern Time (US & Canada)
177,567802999880552448,negative,Southwest,,swood40,,0,@SouthwestAir You officially have the worst customer service of any airline I've ever dealt with. #southwestairlines #poor,,2015-02-17 13:49:19 -0800,"Sunrise Beach, MO",Central Time (US & Canada)
178,568600552814174208,positive,Delta,,SnappyKyle,,0,@JetBlue Thank you. I really would have preferred Jet Blue. You guys have the best seats in the business.,,2015-02-19 18:38:30 -0800,10 ring,Pacific Time (US & Canada)
179,570223944260849664,negative,US Airways,,mikeyyyyyyy_,,0,@USAirways should give me free baggage for this mess,,2015-02-24 06:09:17 -0800,,Central Time (US & Canada)
180,569660363794468864,negative,American,,agoldenbrown,,0,@AmericanAir how hard is it to have catering ready to go?,,2015-02-22 16:49:49 -0800,NYCATL,Eastern Time (US & Canada)
181,569899413558169600,neutral,Delta,,mne90,,0,@JetBlue Gerne :),,2015-02-23 08:39:43 -0800,Wien,Vienna
182,569628431236911104,negative,American,,MatthewJMedlin,,0,@AmericanAir rented van drove 250 miles with 6 strangers.  Arrived home 6:00am. No offers of help from AA. http://t.co/BTTGmyN0A0,,2015-02-22 14:42:55 -0800,"Rossford, Ohio",Atlantic Time (Canada)
183,568920221882257408,neutral,Virgin America,,FlexinFinessinB,,0,@VirginAmerica you know I'm flying virgin for the fight #MayweatherPacquiao,,2015-02-20 15:48:45 -0800,,Central Time (US & Canada)
184,568444042851323904,negative,United,,MissMcB76,,0,@united Over charged me one way for baggage.find out others leaving Pittsburgh with same equipment weren't charged Just hung up on me!!,,2015-02-19 08:16:35 -0800,PA,
185,567891481555382272,negative,United,,samsonola,,0,@united when will you offer real food in american clubs like the amazing food you offer in Heathrow?,"[41.9797415, -87.9099894]",2015-02-17 19:40:54 -0800,New Orleans,Central Time (US & Canada)
186,569172065724428288,negative,United,,not_asteroid,,1,"@united customer service: 16hr delay coupon can only be redeemed on website which has $200 higher prices than Expedia, call wait time 55mins",,2015-02-21 08:29:29 -0800,,Atlantic Time (Canada)
187,568776831006064640,negative,US Airways,,riricesq,,0,@USAirways well we should have been told that before we were sitting on the plane for an hour to have the option of not getting on.,,2015-02-20 06:18:58 -0800,On a beach,Quito
188,569995706909503488,positive,United,,TuraOntheroad,,0,@united Thank you!,,2015-02-23 15:02:21 -0800,Brooklyn,Pacific Time (US & Canada)
189,569400869768302592,negative,United,,mrp,,0,@united we just left @flySFO (delayed). http://t.co/XzBAjMiekx,,2015-02-21 23:38:40 -0800,sf - austin - sydney,Alaska
190,567814300594769920,positive,Southwest,,GTCrudeOil,,0,@SouthwestAir Thank you. I know ya'll can't control the weather. I appreciate ya'll working to get my flight rebooked the last two days.,"[36.0212589, -86.5447783]",2015-02-17 14:34:13 -0800,,
191,568882601261273089,negative,United,,andreamvdlg,,0,"@united its my one and only checked bag, which is checked to edinburgh, however i am being charged randomly from dc to newark",,2015-02-20 13:19:16 -0800,Edinbrah ,Eastern Time (US & Canada)
192,568090417641746432,positive,Delta,,History_Dork,,0,@JetBlue @Cayman_Islands  I know that bar :)  Wish I was there now!,,2015-02-18 08:51:24 -0800,right behind you,Eastern Time (US & Canada)
193,569676404893163520,positive,Southwest,,happygirlvicki,,0,"@SouthwestAir beautiful view flying into San Jose, CA this evening http://t.co/SxVaGbRTlI",,2015-02-22 17:53:33 -0800,"Omaha, Nebraska",Central Time (US & Canada)
194,569398722884280320,negative,US Airways,,FollowMsMiMi,,0,@USAirways been on hold for almost 2 hours trying to rebook my Cancelled Flighted flight. What in the world?!!!,,2015-02-21 23:30:09 -0800,,Quito
195,569976114124349440,negative,United,,kevinforgoogle,,0,@united already did that at the airport and 12 hrs Late Flightr its still not here! you guys are really killing me today. trying to stay positive..,,2015-02-23 13:44:29 -0800,"San Francisco, CA",
196,569689221658775553,positive,American,,ljhillmanphotos,,0,@AmericanAir #americanview New paint scheme looks great! #usairways http://t.co/Gt6umHbh43,,2015-02-22 18:44:29 -0800,USA,Quito
197,569866490423349248,negative,United,,unibrowd,,0,@united it wasn't a comment. It was a question. But thanks for your copy and paste response,,2015-02-23 06:28:53 -0800,,Central Time (US & Canada)
198,569764857991467008,negative,American,,MichaelJMaas,,0,@AmericanAir it doesn't allow me to hold. That's the problem.,,2015-02-22 23:45:02 -0800,,Mountain Time (US & Canada)
199,569540050821763072,positive,Delta,,contimike,,0,@JetBlue they were amazing and thank you!,,2015-02-22 08:51:44 -0800,"New York, sort of!",
200,569556131078475777,positive,United,,WilliGranny,,0,"@united we got it, thanks.",,2015-02-22 09:55:38 -0800,,Central Time (US & Canada)
201,568210928484913152,neutral,US Airways,,bobbyisaacson,,0,@USAirways I got an email asking me to checkin TMRW for a flight I meant to book for 3/19 - can someone please help! @WallStSlumLord @PKG49,,2015-02-18 16:50:16 -0800,"San Francisco, CA",Pacific Time (US & Canada)
202,569585827019399168,neutral,Delta,,canolibean,,0,@JetBlue I usually do-but I didn't make the Flight Booking Problems this time-that'll teach me! Yea I have that going for me at least haha,,2015-02-22 11:53:38 -0800,the burg nj,
203,568985734163664896,negative,US Airways,,jimmydubbybubby,,0,@USAirways worst customer service I've ever experienced. I'll never fly your airline ever again. I have to pay to sleep in Philly. Fuck you.,,2015-02-20 20:09:04 -0800,Been inside your mum since '92,Central Time (US & Canada)
204,569531274991239168,negative,United,,newguymeltz,,0,"@united as if a 4 hour maintenance delay wasn't enuf, u charge me $25/bag as a global service platinum mbr. Get ur shit together",,2015-02-22 08:16:51 -0800,Bellaire TX,Central Time (US & Canada)
205,569190811113525249,negative,Delta,,kaitlynrosati,,0,@JetBlue serious attitude. I was in the fault for running a tad behind but before she even knew my name or my flight info she ASSURED Me,,2015-02-21 09:43:59 -0800,CONCRETE JUNGLE,Pacific Time (US & Canada)
206,569251768770502656,negative,Southwest,,tlwbarnett,,0,@SouthwestAir not letting me DM. # is FSZ4YO,,2015-02-21 13:46:12 -0800,"Lockport, NY",Eastern Time (US & Canada)
207,569897334760448000,neutral,Southwest,,LyonsBlitz0090,,0,@SouthwestAir we checked in right at 24hr mark. Boarding C group with kids ages 6&amp;8 dnt want to be split. What sld we do?,,2015-02-23 08:31:27 -0800,,
208,570229842626478081,negative,United,,throthra,,0,"@united but then again, maybe the @BBBNE_SD_KS_IA would care more to hear what went on than whoever listens to issues you caused",,2015-02-24 06:32:43 -0800,,
209,569631041356320768,positive,United,,scottdraeger,,0,@united I trust you enough to put my coat in my checked bag!,,2015-02-22 14:53:18 -0800,Chicagoland,Central Time (US & Canada)
